"","Covar.Name","Region","mean","upper.80","lower.80"
"mu_coef[1,1]","Winter Sea Surface Temperature","Kuskokwim",0.226697668556712,0.302007721455201,0.156984957857465
"mu_coef[1,2]","Summer Sea Surface Temperature","Kuskokwim",-0.161459205522186,-0.10600366709978,-0.215732141321646
"mu_coef[1,3]","Median daily streamflow","Kuskokwim",-0.0027887088148889,0.0583136395135974,-0.0645349775379627
"mu_coef[1,4]","Size","Kuskokwim",-0.0282354737785775,0.122720190014022,-0.17799410066158
"mu_coef[1,5]","Marine Competitors","Kuskokwim",-0.154329839736121,0.00511190865813407,-0.309563056487096
"mu_coef[1,6]","Cross-shelf wind","Kuskokwim",0.0333966673919096,0.0857569494951468,-0.0209484658476924
"mu_coef[1,7]","Ice Cover Index","Kuskokwim",-0.15239737539571,-0.0673936502991897,-0.235101920818254
"mu_coef[1,8]","River Ice Breakup Date","Kuskokwim",0.0356543951563983,0.0945023031754983,-0.025124036237381
"mu_coef[1,9]","Maximum daily streamflow","Kuskokwim",0.0297452756461789,0.0807680970189019,-0.0218837698357782
"mu_coef[1,10]","Maximum Daily Migration Temp","Kuskokwim",-0.00760968447474151,0.0438331160978817,-0.05872952534597
"mu_coef[1,11]","Daily stream temp","Kuskokwim",-0.0380657642486654,0.0388069415510243,-0.116029769024899
"mu_coef[2,1]","Winter Sea Surface Temperature","Yukon (CA)",0.12839050564557,0.201834024059886,0.0575096355796531
"mu_coef[2,2]","Summer Sea Surface Temperature","Yukon (CA)",-0.00885131963462251,0.067707665034235,-0.0857743490885342
"mu_coef[2,3]","Median daily streamflow","Yukon (CA)",-0.023710145871984,0.0488197486774381,-0.0983532224571954
"mu_coef[2,4]","Size","Yukon (CA)",0.247658571481052,0.321751167786644,0.175318779328995
"mu_coef[2,5]","Marine Competitors","Yukon (CA)",-0.189127008206528,0.00474990870395826,-0.389740909665191
"mu_coef[2,6]","Cross-shelf wind","Yukon (CA)",-0.0401815453578881,0.0373918233975704,-0.113927884281318
"mu_coef[2,7]","Ice Cover Index","Yukon (CA)",-0.0664410596053901,-0.0122424497537012,-0.121243258220655
"mu_coef[2,8]","River Ice Breakup Date","Yukon (CA)",-0.105802090277923,-0.0244695333923889,-0.18595784583924
"mu_coef[2,9]","Maximum daily streamflow","Yukon (CA)",-0.0998482051270639,-0.00892697721975514,-0.197391203072476
"mu_coef[2,10]","Maximum Daily Migration Temp","Yukon (CA)",-0.104670457548158,-0.00285811199461303,-0.205060493174698
"mu_coef[2,11]","Daily stream temp","Yukon (CA)",-0.0232288151913013,0.0620044064035458,-0.10596569527624
"mu_coef[3,1]","Winter Sea Surface Temperature","Yukon (US)",0.19522830968859,0.318078208011278,0.0809256667947771
"mu_coef[3,2]","Summer Sea Surface Temperature","Yukon (US)",-0.191745734450262,-0.0530696532919436,-0.308645152147846
"mu_coef[3,3]","Median daily streamflow","Yukon (US)",-0.0441368593830087,0.106792015104139,-0.195304345099133
"mu_coef[3,4]","Size","Yukon (US)",0.360263364480554,0.572565631574254,0.146273933409975
"mu_coef[3,5]","Marine Competitors","Yukon (US)",-0.081268015467421,0.542476774794055,-0.62872282513875
"mu_coef[3,6]","Cross-shelf wind","Yukon (US)",-0.121181844043885,-0.013813596013676,-0.226242515042807
"mu_coef[3,7]","Ice Cover Index","Yukon (US)",-0.0136604476172406,0.0921551122097658,-0.124046271051804
"mu_coef[3,8]","River Ice Breakup Date","Yukon (US)",0.0303127495643691,0.3086546713645,-0.203343576986427
"mu_coef[3,9]","Maximum daily streamflow","Yukon (US)",-0.0577953373137329,0.0663209412377314,-0.182272121175514
"mu_coef[3,10]","Maximum Daily Migration Temp","Yukon (US)",-0.160925692907819,-0.00768247612808336,-0.312681286980308
"mu_coef[3,11]","Daily stream temp","Yukon (US)",0.0430125551930763,0.167707265952224,-0.0738837691483477
