"","Year","Escapement","MF.Harvest","Returns","Age3","Age4","Age5","Age6","Age7","Age8","Recruits","R.S"
"1",1981,3688,3486,7174,11,NA,NA,NA,709,2,NA,NA
"2",1982,1395,4143,5538,35,1820,NA,NA,359,0,NA,NA
"3",1983,6027,6920,12947,23,2719,NA,NA,499,37,NA,NA
"4",1984,3260,3212,6472,20,1713,NA,NA,460,0,NA,NA
"5",1985,2831,2126,4957,2,925,1331,1483,164,0,3905,1.37937124690922
"6",1986,2080,1468,3548,16,NA,1596,NA,264,0,NA,NA
"7",1987,2272,1674,3946,26,1045,NA,NA,649,0,NA,NA
"8",1988,2712,3060,5772,0,1543,1809,NA,64,3,NA,NA
"9",1989,1915,1965,3880,55,1582,NA,NA,263,0,NA,NA
"10",1990,3636,1601,5237,17,726,NA,NA,32,0,NA,NA
"11",1991,2080,442,2522,10.4,560.92,1005.68,796,122.904,0,2495.904,1.19995384615385
"12",1992,1445,1892,3337,0,778.51,364.495,1105.774,103.741,0,2352.52,1.62804152249135
"13",1993,2132,1026,3158,99.072,1763.596,1121.868,1608.8624,36.188,0,4629.5864,2.17147579737336
"14",1994,3061,1246,4307,28.366,852.1564,931.189,922.542,101.586,0,2835.8394,0.926442143090493
"15",1995,4678,1417,6095,67.3292,1368.6072,3816.242,4252.804,220.476,0,9725.4584,2.07897785378367
"16",1996,2931,667,3598,33.4134,484.789,524.168,1390.641,156.757,0,2589.7684,0.883578437393381
"17",1997,2897,583,3480,31.867,443.816,869.589,1234.568,26,0,2605.84,0.899496030376251
"18",1998,3553,2052,5605,8,1885.43,2202.873,1045.6,21.318,0,5163.221,1.45320039403321
"19",1999,3703,915,4618,5,722.608,1127.72,1259.524,81.654,0,3196.506,0.863220631920065
"20",2000,2670,2154,4824,115.44,2534.4,2668.42,1419.56,132.76,0,6870.58,2.57325093632959
"21",2001,5351,850,6201,214.04,1023.597,1791.313,2181.201,350.815,0,5560.966,1.03923864698187
"22",2002,3025,540,3565,42.325,1185.325,940.8,889.525,3,0,3060.975,1.01189256198347
"23",2003,2248,530,2778,40.464,968.576,1138.16,1444.592,38.72,0,3630.512,1.61499644128114
"24",2004,4438,666,5104,53.256,1069.65,750.32,770.014,3,0,2646.24,0.596268589454709
"25",2005,4781,870,5651,375.918,1803.461,2356.4,1651.358,0,0,6187.137,1.29410939134072
"26",2006,4572,706,5278,1,1563.024,1817.208,1222.568,68.58,0,4672.38,1.02195538057743
"27",2007,3914,1331,5245,561.132,2077.652,3486.638,2855.712,113.592,0,9094.726,2.32363975472662
"28",2008,2223,576,2799,1,308.847,720.952,858.374,0,0,1889.173,0.849830409356725
"29",2009,1669,645,2314,0,412.012,1047.134,406.525,2,0,1867.671,1.11903594967046
"30",2010,2176,752,2928,10.88,624.76,506.928,261.856,2,NA,NA,NA
"31",2011,2045,895,2940,31.63,1841.37,946.635,245.755,NA,NA,NA,NA
"32",2012,524,766,1290,20.864,643.016,622.696,NA,NA,NA,NA,NA
"33",2013,1187,212,1399,67.472,341.083,NA,NA,NA,NA,NA,NA
"34",2014,750,101,851,73.5,NA,NA,NA,NA,NA,NA,NA
"35",2015,1494,243,1737,NA,NA,NA,NA,NA,NA,NA,NA
"36",2016,3767,540,4307,NA,NA,NA,NA,NA,NA,NA,NA
"37",2017,6881,430,7311,NA,NA,NA,NA,NA,NA,NA,NA
"38",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
